x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class
0.047552146,10.654608,10.955457,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_143.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.043567106,10.660089,10.942326,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_144.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.27611518,10.741714,10.45869,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_145.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.34901252,10.739463,10.292274,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_146.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.023289807,10.349727,10.876732,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_147.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.3640897,10.61433,10.156922,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_148.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.19726332,10.800295,10.558441,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_149.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.062459584,10.605526,10.9501915,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_150.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.107090004,10.78645,10.554751,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_151.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.04996813,10.640903,10.957834,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_152.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.053817317,10.208391,11.006048,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_153.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.062116187,10.191997,11.007274,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_154.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.07101325,10.185677,11.012888,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_155.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.25571278,10.746453,10.586954,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_156.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.538918,9.444381,4.3532777,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_157.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.27136377,10.66826,10.305085,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_158.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.014367804,10.657743,10.996272,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_159.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.033957932,10.8115225,10.68887,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_160.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.006639922,10.763308,10.838906,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_161.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.15649404,10.784375,10.454655,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_162.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03206811,10.778452,10.851094,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_163.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.06903347,10.840084,10.727674,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_164.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.10100974,10.852723,10.669357,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_165.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.026929764,10.781389,10.746139,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_166.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.5504708,9.437922,4.364929,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_167.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.28276297,10.793492,10.381461,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_168.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.4352405,8.782215,4.2795396,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_169.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.065957576,10.201346,11.022755,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_170.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6144611,5.6150064,9.593314,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_171.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.0709851,10.183929,11.043085,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_172.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.815523,9.56376,4.8462377,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_173.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8231473,9.575832,4.8476167,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_174.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.3849759,9.507146,4.052136,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_175.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.3675587,9.514558,4.0318885,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_176.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4236344,9.49806,4.1157255,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_177.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8280914,9.582369,4.8515353,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_178.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8243014,9.5779505,4.84926,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_179.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.5341791,9.472189,4.2982917,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_180.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
1.8223156,9.577152,4.8456874,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_181.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8167864,9.571836,4.841062,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_182.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8352946,9.589869,4.8557916,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_183.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8358996,9.591211,4.859248,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_184.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.7625273,9.535998,4.8044105,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_185.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6764818,9.491134,4.6994634,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_186.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6848284,9.466702,4.7616262,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_187.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6175991,9.46129,4.611495,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_188.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.4834165,10.395052,10.310885,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_189.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.381424,10.575006,10.5252905,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_190.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.09955597,10.238589,10.342348,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_191.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.29336303,10.677666,10.633576,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_192.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.19728413,10.7113,10.785881,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_193.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
-0.022865046,10.7401085,10.90035,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_194.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.25263774,10.653574,10.82483,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_195.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.17884052,10.75609,10.633402,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_196.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.27471685,10.655176,10.798567,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_197.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.111628115,10.647108,10.887464,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_198.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.3156814,10.7072115,10.633389,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_199.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.4130895,10.878833,10.344348,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_200.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.032009307,10.78009,10.803716,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_201.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.23850401,10.662656,10.818457,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_202.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.4151317,10.88279,10.326443,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_203.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.39966628,10.89332,10.362342,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_204.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.39545277,10.881512,10.322982,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_205.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.4059533,10.9184885,10.356988,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_206.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6451563,9.221134,5.347027,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_207.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.19653022,10.861662,10.561259,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_208.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.3907405,10.879514,10.3139,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_209.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.39400867,10.862184,10.303579,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_210.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.34588757,10.785577,10.207111,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_211.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.39112934,10.718466,10.090902,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_212.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.3367454,10.789546,10.1921625,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_213.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.028224265,10.762065,10.837531,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_214.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.3560617,10.737724,10.435047,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_215.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.5508587,9.444969,4.3726916,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_216.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.31289074,10.72641,10.593664,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_217.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.23773885,10.637274,10.855822,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_218.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.060765527,10.66321,10.9282255,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_219.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.071184404,10.640012,10.930107,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_220.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.35739842,10.722621,10.150612,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_221.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.32941368,10.766361,10.456681,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_222.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
-0.018723851,10.793411,10.762129,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_223.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.16628589,10.793104,10.46617,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_224.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.12715164,10.724635,10.307435,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_225.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.34649867,10.763702,10.459767,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_226.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.08500354,10.7970085,10.651701,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_227.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02114813,10.802536,10.8231945,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_228.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.034849957,10.742266,10.911302,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_229.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.537357,9.013786,5.470815,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_230.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.014316057,10.753606,10.830515,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_231.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.104412116,10.770248,10.533343,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_232.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.9661699,8.521496,7.4763823,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_233.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
2.4167807,7.286251,6.5591,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_234.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
1.4223834,7.157043,6.0440936,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_235.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.8508298,8.502772,7.3960395,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_236.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.69413775,8.711158,6.2764406,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_237.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.047335275,8.9086075,7.2070217,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_238.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
2.409701,7.2777214,6.5798745,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_239.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.6737386,9.317672,4.3336234,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_240.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.43651748,8.320219,6.6533136,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_241.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.7700394,8.5882015,6.3466773,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_242.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.6913345,9.563915,4.196095,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_243.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.61315423,9.196005,8.300411,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_244.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.30399898,9.932694,4.388313,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_245.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.5109732,8.334991,6.5799313,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_246.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.29379326,9.937382,4.3974366,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_247.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.29741353,9.940454,4.3923397,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_248.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.29891115,9.940649,4.3938713,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_249.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.29288968,9.941813,4.397183,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T120000+1000_REC_250.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
