x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class
7.505635,5.051818,18.469572,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_188.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2728996,4.8881803,18.6257,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_189.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.320416,4.9965367,19.0773,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_190.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.535496,5.2166157,18.300531,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_191.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.4254227,5.6641955,18.917822,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_192.wav,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,birds
7.1700325,4.916792,19.305445,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_194.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.1914177,4.808096,19.242767,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_195.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2202907,4.8333178,19.24066,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_196.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3322334,4.8866687,19.011051,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_197.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2077613,4.8396163,19.123844,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_198.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.412386,5.56135,18.879557,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_199.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.4284306,5.543173,18.809525,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_200.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2530026,4.943576,19.192577,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_201.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3135667,4.8248396,18.738684,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_202.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2154164,4.952402,19.248981,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_203.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2361703,4.9543586,19.226072,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_204.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.286583,4.980691,18.642076,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_205.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.159913,4.873265,19.21536,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_206.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.176975,4.8466606,19.24472,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_207.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.1788387,4.9098463,19.216131,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_208.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,birds
7.4320235,5.6666994,18.924566,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_209.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.451013,5.6810465,18.912018,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_210.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.5514455,5.1811924,17.409595,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_211.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.510321,5.2170343,18.041908,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_212.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.6098995,5.135296,18.053293,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_213.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.624829,5.1368213,18.128466,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_214.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.4701,5.1548223,18.581942,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_215.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,birds
7.680828,5.18827,17.243382,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_216.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.616114,5.1954722,18.139458,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_217.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.565889,5.264645,18.177082,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_218.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.404227,5.132944,18.756102,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_219.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.6370683,5.1537623,18.09805,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_220.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.5385113,5.082298,18.473944,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_221.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.539089,5.2574005,18.428322,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_222.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3851953,5.1165,18.833216,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_223.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.4133925,5.162686,18.632309,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_225.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,birds
7.2634163,4.9433208,18.592175,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_226.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.1476774,4.8262,19.195362,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_228.wav,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,birds
7.13976,4.8038025,19.160036,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_229.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3807435,5.138152,17.765045,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_230.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.7181334,5.1755395,17.155289,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_231.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2743726,4.9721217,18.495882,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_232.wav,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,birds
7.294809,5.0762353,18.050848,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_233.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.1348863,4.8270774,19.225977,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_234.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.264464,5.022641,18.239721,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_235.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.280187,5.0451565,18.232111,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_236.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3201,4.9913554,19.012949,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_237.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
7.262335,4.9501576,18.511404,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_239.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.676989,5.278198,17.195328,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_240.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.6947675,5.2632055,17.167053,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_241.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2759376,4.9556584,19.160402,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_242.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2976613,5.0743685,18.080898,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_243.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2372456,4.9271803,18.524122,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_245.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.8335505,5.158738,16.941349,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_246.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.6797676,5.268271,17.208387,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_247.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.716714,5.1722107,17.166666,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_248.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.6056266,5.1602106,18.046488,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_249.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.9063625,5.059372,17.662733,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_250.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.824702,5.156421,17.039593,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_251.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.666466,5.1914015,17.38974,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_252.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
7.7549157,5.13833,17.751917,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_253.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
7.6174145,5.131109,18.138285,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_254.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.7167635,5.213979,17.089216,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_255.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.346276,4.7100224,18.618423,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_256.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.5807714,5.109433,18.215014,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_257.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.683341,5.2718515,17.179663,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_258.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
7.351358,4.7066407,18.628838,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_259.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3482428,4.712807,18.616621,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_260.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
7.34487,4.708015,18.624834,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_262.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3623986,4.720361,18.607697,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_264.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.4558463,5.1074677,18.544365,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T100000+1000_REC_265.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.6776304,5.3018413,17.184511,1,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_71.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.85744,8.160655,3.0749147,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T020000+1000_REC_6.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.79107,8.201717,2.780197,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T020000+1000_REC_74.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.716936,8.260423,2.9089675,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T020000+1000_REC_259.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
9.876596,8.073652,3.012623,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T040000+1000_REC_248.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.752184,8.275773,2.8921552,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T080000+1000_REC_51.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,wind (light)
10.343601,8.239365,3.0383422,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T080000+1000_REC_186.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.762846,8.247279,2.8379989,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T080000+1000_REC_241.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.718022,8.234735,2.851781,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_22.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.144883,8.080958,1.8725523,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_30.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.203237,8.03191,1.751152,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_31.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.759159,8.209811,2.7802727,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_36.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,wind (light)
10.847805,8.191364,2.634289,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_37.wav,TRUE,0,0,0,0,0,0,0,0,1,0,0,0,wind (light)
10.176593,8.260101,3.128586,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_42.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.056564,8.231634,3.11186,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_44.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.690883,7.9882374,2.1878066,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_50.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.396565,7.9898763,2.2651863,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_51.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.424558,7.987177,2.2444394,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_52.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.355845,7.9937344,2.2977161,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_53.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.378854,7.989287,2.2689974,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_54.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.413316,7.9904814,2.2551174,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_57.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
9.905787,8.12526,3.02162,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_58.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.542393,7.9855204,2.20644,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_59.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
9.814936,8.106734,3.0396705,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_62.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
9.839278,8.140942,3.0601618,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_63.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
9.838116,8.147674,3.0655973,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_64.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.550156,7.9867,2.2099001,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_65.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.698383,7.997889,2.2052379,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_66.wav,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,wind (light)
9.853735,8.139608,3.0556264,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_67.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.048448,8.1312475,2.9693656,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_68.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.167259,8.016873,1.7671205,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_71.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.200158,7.9904127,1.6936172,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_72.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.377534,7.8902507,1.3629694,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_73.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.35355,7.9103794,1.3964459,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_74.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.139813,8.049684,1.8592497,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_75.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.08943,8.096839,2.009839,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_84.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.709708,8.2755,2.9363835,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_86.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.776683,8.094417,2.4082792,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_88.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.76952,8.200328,2.7511938,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_91.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.703406,8.276638,2.9277544,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_92.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.718426,7.9955606,2.183308,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_93.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.316217,7.93148,1.4705912,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_94.wav,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,wind (light)
10.751261,8.23112,2.8484309,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_95.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
11.196254,7.9971704,1.7044852,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_96.wav,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,wind (light)
10.6911125,8.254774,2.9059587,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_107.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.708223,7.99256,2.1890643,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_118.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,1,wind (light)
10.768529,8.103715,2.4745522,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_120.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.792059,8.091842,2.4056036,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_121.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,wind (light)
10.799754,8.094047,2.3903224,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_122.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,1,wind (light)
