x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class
0.07595247,8.896908,1.0394561,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_158.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4470433,8.854876,0.22274365,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_159.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4741071,8.837389,0.32414547,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_160.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.5983374,8.842367,0.27993733,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_161.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9275846,8.680956,0.04324476,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_162.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9226601,8.68203,0.046499647,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_163.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.43206453,9.01809,0.9148923,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_164.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.74892074,8.813772,0.5152691,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_165.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.1913681,8.846644,0.8922452,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_166.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.29453188,8.682392,0.8053274,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_167.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.109358,9.034259,0.2827023,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_168.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.7877935,8.921783,0.49210766,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_169.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.25854957,9.015924,0.82671714,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_170.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.16257139,8.904188,0.93301165,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_171.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.7952119,8.888303,0.52467877,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_173.wav,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,insects
1.8177081,9.375682,1.455269,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_174.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.99148,9.114199,2.0159276,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_175.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9715093,9.027075,2.1986005,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_176.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9711654,9.027132,2.2127013,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_178.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9759294,9.082829,2.0505831,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_179.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.15872549,9.002005,1.0034896,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_184.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.45857587,9.191044,0.7195406,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_185.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.60834676,9.074106,0.7594754,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_186.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9439453,9.111092,1.7511178,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_188.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8499092,9.243134,1.3275213,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_189.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.3438281,9.063876,0.74918205,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_190.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.4772809,9.181315,0.6980938,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_191.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.88338083,9.403723,0.5039669,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_192.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4761494,9.391842,0.5125235,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_194.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.40288723,9.138876,0.7544563,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_195.wav,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,insects
1.5824428,9.2932005,0.5808862,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_196.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9476115,9.110453,1.7985878,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_197.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9507589,9.123164,1.7766951,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_198.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.6170624,9.261888,0.60776067,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_199.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.92054874,9.509374,0.43256408,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_200.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.9498799,9.456286,0.43657383,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_201.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.946867,9.417535,0.43900102,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_202.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.46174783,9.242835,0.6963323,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_203.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.49764946,9.207716,0.6892056,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_204.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.030465519,8.889946,1.1125648,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_205.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.012197931,8.880701,1.0897614,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_206.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.90301913,9.346359,0.4558884,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_207.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.2472571,8.670106,0.8271183,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_208.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
-0.072998874,8.868436,1.13504,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_209.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.08712255,8.868054,1.1484454,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_210.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.06902464,8.895088,1.0418738,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_211.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.0703406,8.872579,1.1348467,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_212.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.46524024,9.197273,0.70151234,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_213.wav,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,insects
0.12660553,8.912131,0.9614473,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_215.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.7093468,8.731989,0.51253134,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_216.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.35868263,8.65587,0.7479037,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_217.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.35362217,8.649259,0.7517305,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_218.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.75245714,8.759304,0.48067656,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_219.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
0.71311253,8.729755,0.5121027,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_220.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.40563336,8.635238,0.7065521,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_221.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.37181598,8.639911,0.73214626,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_222.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.33971366,8.668095,0.7641314,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_223.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.07006176,8.871108,1.1333542,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_224.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.20044407,8.881701,0.89479464,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_225.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.7203597,8.715656,0.52780414,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_226.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.08422706,8.870486,1.1445991,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_227.wav,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,insects
0.3021295,8.71657,0.80663514,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_228.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.0933687,8.866583,1.15475,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_229.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.32035646,8.664005,0.783459,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_230.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
0.69475836,8.716863,0.5334431,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_231.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.73197436,8.799175,0.5156792,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_232.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.5450848,8.670231,0.63172376,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_233.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.7347695,8.782628,0.51099265,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_234.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
1.7753484,9.03917,1.0951579,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_235.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.6286693,8.864586,0.4073635,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_236.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.40366885,9.2792845,0.7451677,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_237.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.43413275,9.224408,0.7282533,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_238.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.22084823,9.050557,0.96967894,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_240.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.35274342,9.14669,0.85736895,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_241.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.3315696,9.137162,0.87019116,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_242.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.328911,8.647738,0.7764234,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_243.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.04459505,8.8785715,1.1147575,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_244.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.2964381,8.627169,0.80051327,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_245.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8197906,8.982541,0.9969999,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_248.wav,TRUE,0,0,0,0,1,0,1,0,0,0,0,0,insects
1.8145276,8.988634,1.0147057,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_249.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8156935,9.016454,1.0756769,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_250.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8316146,8.964198,0.9434615,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_251.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.7268146,9.100859,0.19271412,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_252.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.84387493,9.39169,0.53658557,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_253.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
0.41024172,9.1657295,0.8267234,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_254.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8243972,8.962431,0.9318876,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_255.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.350626,9.086739,0.15444584,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_256.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.46125752,9.166688,0.7225004,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_257.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.7669882,9.394244,1.4352307,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_258.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8153776,9.372299,1.455664,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_259.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.5931575,9.289313,0.5854813,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_260.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.2997358,9.039249,0.06643364,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_261.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
1.8122306,9.373676,1.4707111,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_262.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9265058,9.210816,1.690478,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_263.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9503489,9.115753,1.8086538,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_264.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
2.0141568,9.021945,1.7628082,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T020000+1000_REC_57.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
2.0181916,9.023934,1.7823224,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T020000+1000_REC_58.wav,TRUE,0,0,0,0,1,0,1,0,0,0,0,0,insects
1.9654096,9.010481,1.6069689,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T020000+1000_REC_59.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
2.0167146,9.033367,1.7899431,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T020000+1000_REC_60.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
2.0261807,9.010133,1.7486517,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T020000+1000_REC_61.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8549229,9.389619,1.4179261,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_127.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.860222,9.354393,1.4690065,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_243.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
2.0196004,9.16225,1.9208312,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_244.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
2.0221152,9.16005,1.9383507,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_249.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.9148612,8.606078,0.6202527,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T180000+1000_REC_8.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.49019903,9.039347,1.005704,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T180000+1000_REC_21.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9736363,9.028935,2.165295,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T200000+1000_REC_14.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9737535,9.023556,2.182133,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T200000+1000_REC_15.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9741615,9.017499,2.2096264,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T200000+1000_REC_16.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9716387,9.01054,2.2184067,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T200000+1000_REC_17.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9642417,8.98902,2.2492368,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T200000+1000_REC_18.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.9668132,9.023688,2.2404995,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T200000+1000_REC_184.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8446796,9.018938,1.0930992,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T220000+1000_REC_257.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8530574,8.990011,1.0378075,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T220000+1000_REC_258.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8644518,8.967136,0.9790095,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T220000+1000_REC_259.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8888106,8.993669,1.0274047,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T220000+1000_REC_260.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.8834646,8.998286,1.0053425,1,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T220000+1000_REC_261.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
2.1989949,10.833585,-0.71891314,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_7.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
2.399096,10.643832,-0.8655709,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T000000+1000_REC_13.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
