x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class
5.88981,-1.0803915,8.576863,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_154.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.9543977,-1.0440035,8.507391,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_155.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.8634214,-0.4003854,7.6808605,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_156.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.195763,0.73687476,7.3646474,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_157.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.989294,0.59869045,7.3949857,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_159.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.960189,-1.0547521,8.506255,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_160.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.94783,-1.0302783,8.571654,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_161.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.503852,-1.4183927,9.299095,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_162.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.6944637,0.31537673,7.3578877,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_163.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.241796,-0.7664115,8.339264,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_164.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.479054,0.8419071,7.3260083,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_165.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.9151893,0.5514579,7.4227133,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_167.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.9024625,-0.22246285,7.232852,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_168.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.2984786,-0.7208558,8.285711,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_169.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.1004925,-0.903203,8.352661,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_171.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.3047686,-1.516212,9.651002,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_172.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.5808897,-1.0936106,8.868671,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_173.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.076677,-0.9173543,8.380002,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_174.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.309079,-1.2425753,9.560613,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_175.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.0694184,-0.922996,8.385246,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_176.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,1,birds
5.6762333,-1.0655005,8.7815075,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_177.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.362335,-1.4328856,9.570416,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_178.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.4328027,-1.3511336,9.474966,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_179.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.944025,-0.2480013,7.2252903,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_180.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.8589463,0.12549976,6.8987045,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_181.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.408497,-1.6216079,9.605444,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_182.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.344422,-1.6895555,9.689006,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_183.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.436782,-1.0211612,9.488406,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_184.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.9477544,-1.0085706,8.616245,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_185.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
4.945958,-2.1369705,10.276981,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_186.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.3328285,-1.7519848,9.743258,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_187.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.3798294,-1.6550243,9.648097,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_188.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.0452504,-0.24535385,7.262472,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_189.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.386263,-0.06477838,7.2197037,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_190.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.560782,0.8929895,7.3441157,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_191.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3742943,-0.053445306,7.2188616,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_192.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.62979,0.90360576,7.306941,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_193.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.806359,-0.4280469,7.766724,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_194.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.81004,1.6221182,7.631087,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_195.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.14216,1.0456306,7.2459226,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_197.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.868395,0.48232302,7.3869715,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_198.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.057666,0.99509275,7.24864,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_199.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.180932,1.6891913,7.703955,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_200.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.049923,0.98774284,7.2487135,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_202.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.8949494,0.51189184,7.384846,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_203.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.132526,1.040372,7.2193193,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_204.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.095538,1.0018766,7.2280846,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_205.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.5945787,-1.5176892,9.306659,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_206.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.047643,0.98435205,7.244051,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_207.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.87695,0.91221976,7.225956,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_208.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.748872,0.86719614,7.237412,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_209.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.0604544,-0.2759602,7.3416977,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_210.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.0128727,-0.28531635,7.349945,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_211.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.120766,1.7381643,7.724458,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_212.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,1,birds
6.8188615,-0.41338837,7.762323,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_213.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.4566503,-1.2710586,9.321678,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_214.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.323558,-1.7250102,9.71047,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_215.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.5939817,-0.4742484,7.8964567,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_216.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.6935415,0.3038028,7.355835,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_217.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.505986,-0.9438895,9.482331,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_218.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
4.981763,-2.0825732,10.236288,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_219.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.130183,0.677784,7.373585,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_221.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.237006,0.7508426,7.364801,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_222.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.757807,-1.203704,8.847469,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_223.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.76476,0.9128474,7.2695208,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_224.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.928468,0.49365124,7.3538747,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_225.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.252827,-0.14364593,7.2505755,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_226.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3651466,-0.086479075,7.2126603,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_227.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.1936584,-0.21979521,7.2654457,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_228.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.280676,-0.17147537,7.2545004,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_229.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.2783704,-0.17507987,7.2567997,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_230.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.292989,-0.15929015,7.2428184,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_231.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3204107,-0.13786405,7.2234178,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_232.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.3608174,-0.098503746,7.1978116,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_233.wav,TRUE,0,1,0,0,1,0,0,0,0,0,0,1,birds
5.7135963,-1.0348374,8.885863,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_234.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.045525,-0.27185085,7.329167,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_235.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,1,birds
5.403843,-1.3741813,9.514375,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_236.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.118245,1.0213336,7.2259183,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_237.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
4.979288,-2.0804853,10.231509,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_238.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.1512666,-0.21271566,7.2839484,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_239.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.3239627,-1.2697195,9.531068,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_240.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.455141,-1.0361466,9.436079,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_241.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.28755,-0.16900808,7.260461,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_242.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.7966027,-0.4369659,7.7714233,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_243.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.941807,0.5737671,7.419637,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_244.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.799443,-0.4295726,7.7737617,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_245.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,1,birds
10.589156,1.8682129,7.2753997,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_246.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.4407787,-0.60938436,8.085533,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_247.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.7356024,0.40557024,7.4380274,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_248.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
9.13516,0.9830862,7.147496,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_249.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.354536,-0.67332286,8.1927805,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_250.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.3695107,-1.2380493,9.139551,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_251.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.747517,0.4257259,7.4414954,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_252.wav,TRUE,0,1,0,0,0,0,0,0,0,0,1,0,birds
5.405816,-1.2381411,9.105063,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_253.wav,TRUE,0,1,0,0,0,0,0,0,0,0,1,0,birds
5.389362,-1.2734431,9.143014,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_254.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.983875,-0.951312,8.5460615,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_255.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.8696704,-0.97226214,8.690895,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_256.wav,TRUE,0,1,0,0,0,0,0,0,0,0,1,0,birds
5.322514,-1.3118428,9.548602,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_257.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.689878,0.79812664,7.1981187,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_258.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.3655868,-1.6841543,9.666946,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_259.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.4139943,-1.6390387,9.623314,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_260.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
4.976437,-2.3453643,10.234635,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_261.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
4.8796916,-2.2813373,10.350816,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_262.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
4.877512,-2.302381,10.350711,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_263.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.1088004,-0.83166283,8.523372,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_264.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
4.905885,-2.3171346,10.315166,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_265.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
4.8916416,-2.2572494,10.338929,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_266.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.7868443,0.06572285,6.911096,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_13.wav,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,birds
6.5546894,0.3234091,6.7765837,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_14.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.536414,0.33714736,6.7633595,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_15.wav,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,birds
6.554471,0.3256286,6.7778673,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_17.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.5327063,0.34085786,6.7614655,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_32.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.7925744,0.09549785,6.9198847,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_59.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
10.435337,1.3091571,6.815386,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_97.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,1,birds
10.434508,1.311137,6.817613,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_98.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
10.425301,1.2914958,6.796665,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_99.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.9948435,-0.39553413,7.5334783,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_117.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
8.464181,0.57753086,7.0459065,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_172.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.712006,0.33704662,7.365461,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_235.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
